an,7,1,8
ap,214,2,422
ar,22,1,19
as,101,3,93
br,287,6,443
ch,55,2,101
ct,1258,18,1738
dateymd,2020,2020,2020
dd,0,0,0
dl,803,27,1669
dn,0,0,0
ga,79,2,108
gj,960,7,1268
hp,294,9,596
hr,553,11,905
jh,173,1,205
jk,232,3,458
ka,772,7,1261
kl,3423,27,4494
la,7,1,52
ld,0,0,0
mh,2834,55,6053
ml,5,0,72
mn,38,0,133
mp,1035,9,1290
mz,2,0,10
nl,16,0,50
or,363,3,309
pb,336,11,535
py,14,1,26
rj,913,9,1365
sk,3,0,17
tg,316,2,612
tn,1071,12,1157
tr,8,2,29
tt,19147,302,30250
un,0,0,0
up,990,16,1397
ut,448,13,1013
wb,1515,41,2342
