an,42,0,49
ap,11766,38,4441
ar,134,0,61
as,2384,12,348
br,12672,54,6067
ch,828,3,476
ct,17397,219,15254
dateymd,2021,2021,2021
dd,0,0,0
dl,24331,348,23572
dn,236,0,109
ga,1420,12,596
gj,13804,142,5618
hp,1189,26,772
hr,11854,60,6334
jh,5741,63,3205
jk,1937,19,1019
ka,26962,190,8697
kl,28447,27,5663
la,152,0,159
ld,134,0,17
mh,66836,773,74045
ml,143,0,38
mn,104,0,27
mp,13590,74,10833
mz,62,0,5
nl,89,0,1
or,6215,8,2452
pb,6728,75,3294
py,792,2,383
rj,15398,64,5197
sk,67,0,14
tg,6206,29,3052
tn,13776,78,8078
tr,40,0,46
tt,345296,2620,220545
un,0,0,0
up,36605,196,22566
ut,4339,49,1179
wb,12876,59,6878
